season,team,team_name,logo
2021-22,1,Arsenal,https://resources.premierleague.com/premierleague/badges/t3.png
2021-22,2,Aston Villa,https://resources.premierleague.com/premierleague/badges/t7.png
2021-22,3,Brentford,https://resources.premierleague.com/premierleague/badges/t94.png
2021-22,4,Brighton,https://resources.premierleague.com/premierleague/badges/t36.png
2021-22,5,Burnley,https://resources.premierleague.com/premierleague/badges/t90.png
2021-22,6,Chelsea,https://resources.premierleague.com/premierleague/badges/t8.png
2021-22,7,Crystal Palace,https://resources.premierleague.com/premierleague/badges/t31.png
2021-22,8,Everton,https://resources.premierleague.com/premierleague/badges/t11.png
2021-22,9,Leicester,https://resources.premierleague.com/premierleague/badges/t13.png
2021-22,10,Leeds,https://resources.premierleague.com/premierleague/badges/t2.png
2021-22,11,Liverpool,https://resources.premierleague.com/premierleague/badges/t14.png
2021-22,12,Man City,https://resources.premierleague.com/premierleague/badges/t43.png
2021-22,13,Man Utd,https://resources.premierleague.com/premierleague/badges/t1.png
2021-22,14,Newcastle,https://resources.premierleague.com/premierleague/badges/t4.png
2021-22,15,Norwich,https://resources.premierleague.com/premierleague/badges/t45.png
2021-22,16,Southampton,https://resources.premierleague.com/premierleague/badges/t20.png
2021-22,17,Spurs,https://resources.premierleague.com/premierleague/badges/t6.png
2021-22,18,Watford,https://resources.premierleague.com/premierleague/badges/t57.png
2021-22,19,West Ham,https://resources.premierleague.com/premierleague/badges/t21.png
2021-22,20,Wolves,https://resources.premierleague.com/premierleague/badges/t39.png
